__v,_id,createdAt,deleted,deletedAt,description,image,name,slug,updatedAt,videoID
0,622a03b0a5ef06d00920d5a4,2022-03-10T13:57:04.864Z,true,,TO THE MOON - Một sản phẩm của hooligan.,https://img.youtube.com/vi/nmKTlmByng0/sddefault.jpg,To The Moon,to-the-moon,2022-06-03T13:35:18.689Z,nmKTlmByng0
0,622a0412a5ef06d00920d5af,2022-03-10T13:58:42.832Z,true,,Troye Sivan - ANGEL BABY (Lyrics),https://img.youtube.com/vi/T69lvblpe-4/sddefault.jpg,ANGEL BABY,angel-baby,2022-06-03T13:39:07.920Z,T69lvblpe-4
0,622b52fe3a0faeddab89f92c,2022-03-11T13:47:42.501Z,true,,Shawn Mendes - Stitches (Official Video),https://img.youtube.com/vi/VbfpW0pbvaU/sddefault.jpg,Stitches,stitches,2022-06-03T13:39:09.631Z,VbfpW0pbvaU
0,622c00eb38bec173c58509c3,2022-03-12T02:09:47.105Z,true,,Thêm Bao Nhiêu Lâu - Đạt G || OFFICIAL MV,https://img.youtube.com/vi/sinhZ1l54K8/sddefault.jpg,Thêm Bao Nhiêu Lâu,them-bao-nhieu-lau,2022-06-03T13:39:11.248Z,sinhZ1l54K8
0,623c92ba757df01091f321ca,2022-03-24T15:48:10.560Z,true,,So littttt,https://img.youtube.com/vi/LjxulQ1bEWg/sddefault.jpg,Taste,taste,2022-06-03T13:39:12.683Z,LjxulQ1bEWg
0,626b9cc68bf20be8440b502d,2022-04-29T08:07:34.662Z,true,,Cuốn vcl,https://img.youtube.com/vi/9vaLkYElidg/sddefault.jpg,Ánh Sao và Bầu Trời,anh-sao-va-bau-troi,2022-06-03T13:39:13.947Z,9vaLkYElidg
0,62874ca92cd5f540bdf76763,2022-05-20T08:09:13.704Z,true,,Posty Back At It Creating These Unique Vibes ,https://img.youtube.com/vi/WABOrIYhR94/sddefault.jpg,Post Malone - Cooped Up with Roddy Ricch (Official Music Video),post-malone-cooped-up-with-roddy-ricch-official-music-video,2022-06-03T13:39:16.659Z,WABOrIYhR94
0,628850f467658fd3370d85a3,2022-05-21T02:39:48.945Z,true,,Almost 10 years past and it still gives me goosbumps...,https://img.youtube.com/vi/1y6smkh6c-0/sddefault.jpg,"Swedish House Mafia ft. John Martin - Don't You Worry Child (Official Video)",swedish-house-mafia-ft-john-martin-don-t-you-worry-child-official-video,2022-06-03T13:39:18.011Z,1y6smkh6c-0
0,629a29ca1550ea4f49086b04,2022-06-03T15:33:30.595Z,true,2022-06-05T09:23:13.089Z,Hi vọng giai điệu của Querry sẽ mang đến cho mọi người những giây phút thư giãn và thoải mái !,https://img.youtube.com/vi/7PxxZWrlRTc/sddefault.jpg,QUERRY - QNT x TRUNG TRẦN ft RPT MCK (Prod. By RASTZ) | OFFICIAL MV,querry-qnt-x-trung-tran-ft-rpt-mck-prod-by-rastz-or-official-mv,2022-06-05T09:23:13.089Z,7PxxZWrlRTc
0,629c7641fdfb952bb2d5b452,2022-06-05T09:24:17.450Z,true,2022-06-05T09:37:56.428Z,Bài này Winno làm thật sự rất tốt! Mong Winno sẽ thường xuyên ra những thể loại rap love như thế này!!!,https://img.youtube.com/vi/QR16VTrTWfQ/sddefault.jpg,Winno - Say Đắm Trong Lần Đầu (SĐTLĐ) (Official Lyric Video),winno-say-dam-trong-lan-dau-sdtld-official-lyric-video,2022-06-05T09:37:56.432Z,QR16VTrTWfQ
0,629db4a75e72848c1558e891,2022-06-06T08:02:47.864Z,false,,This song feels like something straight out of a dream,https://img.youtube.com/vi/lkfReauilG8/sddefault.jpg,Post Malone - When I’m Alone (Official Lyric Video),post-malone-when-i-m-alone-official-lyric-video,2022-06-06T08:02:47.864Z,lkfReauilG8